-0.000416668,0.000833333,0,0,0,0,
-0.00291668,0.00583333,0,0,0,0,
-0.00791669,0.0158333,0,0,0,0,
-0.0154167,0.0308333,0,0,0,0,
-0.0254167,0.0508333,0,0,0,0,
-0.0379168,0.0758333,0,0,0,0,
-0.0529168,0.105833,0,0,0,0,
-0.0704169,0.140833,0,0,0,0,
-0.0904169,0.180833,0,0,0,0,
-0.112917,0.225833,0,0,0,0,
-0.137917,0.275833,0,0,0,0,
-0.165417,0.330833,0,0,0,0,
-0.195417,0.390833,0,0,0,0,
-0.227917,0.455833,0,0,0,0,
-0.262917,0.525833,0,0,0,0,
-0.300418,0.600833,0,0,0,0,
-0.340418,0.680833,0,0,0,0,
-0.382918,0.765833,0,0,0,0,
-0.427918,0.855833,0,0,0,0,
-0.475418,0.950833,0,0,0,0,
-0.525418,1.05083,0,0,0,0,
-0.577918,1.15583,0,0,0,0,
-0.632919,1.26583,0,0,0,0,
-0.690419,1.38083,0,0,0,0,
-0.750419,1.50083,0,0,0,0,
-0.812919,1.62583,0,0,0,0,
-0.877919,1.75583,0,0,0,0,
-0.94542,1.89083,0,0,0,0,
-1.01542,2.03083,0,0,0,0,
-1.08792,2.17583,0,0,0,0,
-1.16292,2.32583,0,0,0,0,
-1.24032,2.48062,0,0,0,0,
-1.3177,2.6354,0,0,0,0,
-1.3927,2.78538,0,0,0,0,
-1.46519,2.93037,0,0,0,0,
-1.53518,3.07035,0,0,0,0,
-1.60267,3.20533,0,0,0,0,
-1.66766,3.33531,0,0,0,0,
-1.73015,3.4603,0,0,0,0,
-1.79015,3.58028,0,0,0,0,
-1.84764,3.69526,0,0,0,0,
-1.90263,3.80525,0,0,0,0,
-1.95512,3.91023,0,0,0,0,
-2.00511,4.01021,0,0,0,0,
-2.0526,4.1052,0,0,0,0,
-2.0976,4.19518,0,0,0,0,
-2.14009,4.28016,0,0,0,0,
-2.18008,4.36014,0,0,0,0,
-2.21757,4.43513,0,0,0,0,
-2.25256,4.50511,0,0,0,0,
-2.28505,4.57009,0,0,0,0,
-2.31505,4.63008,0,0,0,0,
-2.34254,4.68506,0,0,0,0,
-2.36753,4.73504,0,0,0,0,
-2.39002,4.78003,0,0,0,0,
-2.41001,4.82001,0,0,0,0,
-2.4275,4.85499,0,0,0,0,
-2.44249,4.88497,0,0,0,0,
-2.45499,4.90996,0,0,0,0,
-2.46498,4.92994,0,0,0,0,
-2.47247,4.94492,0,0,0,0,
-2.47746,4.95491,0,0,0,0,
-2.47995,4.95989,0,0,0,0,
-2.48024,4.96046,-0.000833333,0,0,0,
-2.47855,4.95708,-0.00583333,0,0,0,
-2.47437,4.94873,-0.0158333,0,0,0,
-2.46769,4.93537,-0.0308333,0,0,0,
-2.45852,4.91702,-0.0508333,0,0,0,
-2.44684,4.89367,-0.0758333,0,0,0,
-2.43267,4.86532,-0.105833,0,0,0,
-2.41599,4.83196,-0.140833,0,0,0,
-2.39681,4.79361,-0.180833,0,0,0,
-2.37514,4.75026,-0.225833,0,0,0,
-2.35096,4.7019,-0.275833,0,0,0,
-2.32428,4.64855,-0.330833,0,0,0,
-2.29511,4.5902,-0.390833,0,0,0,
-2.26343,4.52684,-0.455833,0,0,0,
-2.22925,4.45849,-0.525833,0,0,0,
-2.19258,4.38514,-0.600833,0,0,0,
-2.1534,4.30678,-0.680833,0,0,0,
-2.11172,4.22343,-0.765833,0,0,0,
-2.06755,4.13508,-0.855833,0,0,0,
-2.02087,4.04173,-0.950833,0,0,0,
-1.97169,3.94337,-1.05083,0,0,0,
-1.92002,3.84002,-1.15583,0,0,0,
-1.86584,3.73167,-1.26583,0,0,0,
-1.80916,3.61831,-1.38083,0,0,0,
-1.74999,3.49996,-1.50083,0,0,0,
-1.68831,3.37661,-1.62438,0,0,0,
-1.62413,3.24825,-1.74482,0,0,0,
-1.55746,3.1149,-1.86026,0,0,0,
-1.48828,2.97655,-1.9707,0,0,0,
-1.4166,2.83319,-2.07615,0,0,0,
-1.34242,2.68484,-2.17659,0,0,0,
-1.26575,2.5315,-2.27203,0,0,0,
-1.18791,2.37581,-2.36247,0,0,0,
-1.11209,2.22418,-2.44791,0,0,0,
-1.03878,2.07755,-2.52835,0,0,0,
-0.967964,1.93592,-2.6038,0,0,0,
-0.899649,1.79929,-2.67424,0,0,0,
-0.833834,1.66766,-2.73968,0,0,0,
-0.770519,1.54103,-2.80012,0,0,0,
-0.709703,1.4194,-2.85556,0,0,0,
-0.651388,1.30277,-2.90601,0,0,0,
-0.595573,1.19114,-2.95145,0,0,0,
-0.542258,1.08451,-2.99189,0,0,0,
-0.491443,0.982883,-3.02733,0,0,0,
-0.443128,0.886253,-3.05777,0,0,0,
-0.397313,0.794623,-3.08322,0,0,0,
-0.353998,0.707993,-3.10366,0,0,0,
-0.313182,0.626363,-3.1191,0,0,0,
-0.274867,0.549733,-3.12954,0,0,0,
-0.239052,0.478103,-3.13498,0,0,0,
-0.205737,0.411473,-3.13542,0,0,0,
-0.174922,0.349843,-3.13087,0,0,0,
-0.146607,0.293213,-3.12131,0,0,0,
-0.120792,0.241583,-3.10675,0,0,0,
-0.097477,0.194953,-3.08719,0,0,0,
-0.076662,0.153324,-3.06263,0,0,0,
-0.058347,0.116694,-3.03308,0,0,0,
-0.042532,0.0850636,-2.99852,0,0,0,
-0.0292169,0.0584337,-2.95896,0,0,0,
-0.0184019,0.0368038,-2.9144,0,0,0,
-0.010087,0.0201738,-2.86484,0,0,0,
-0.00427197,0.0085439,-2.81029,0,0,0,
-0.000956988,0.00191397,-2.75073,0,0,0,
-1.44341e-05,2.88682e-05,-2.68617,0,0,0,
0,0,-2.61661,0,0,0,
0,0,-2.54205,0,0,0,
0,0,-2.4625,0,0,0,
0,0,-2.37794,0,0,0,
0,0,-2.28838,0,0,0,
0,0,-2.19382,0,0,0,
0,0,-2.09426,0,0,0,
0,0,-1.9897,0,0,0,
0,0,-1.88015,0,0,0,
0,0,-1.76559,0,0,0,
0,0,-1.64603,0,0,0,
0,0,-1.52256,0,0,0,
0,0,-1.40168,0,0,0,
0,0,-1.2858,0,0,0,
0,0,-1.17491,0,0,0,
0,0,-1.06903,0,0,0,
0,0,-0.968145,0,0,0,
0,0,-0.872261,0,0,0,
0,0,-0.781377,0,0,0,
0,0,-0.695494,0,0,0,
0,0,-0.61461,0,0,0,
0,0,-0.538726,0,0,0,
0,0,-0.467842,0,0,0,
0,0,-0.401958,0,0,0,
0,0,-0.341075,0,0,0,
0,0,-0.285191,0,0,0,
0,0,-0.234307,0,0,0,
0,0,-0.188423,0,0,0,
0,0,-0.14754,0,0,0,
0,0,-0.111656,0,0,0,
0,0,-0.0807721,0,0,0,
0,0,-0.0548884,0,0,0,
0,0,-0.0340046,0,0,0,
0,0,-0.0181208,0,0,0,
0,0,-0.00723708,0,0,0,
0,0,-0.00135332,0,0,0,
